,sin,tan,pwm,param_a,param_b
7708,-0.7939903986478358,-1.3060549896243183,-1.0,1,1
7709,-0.7920766142499666,-1.2975892401022258,-1.0,1,1
7710,-0.7901550123756911,-1.2891922317850697,-1.0,1,1
7711,-0.7882256119904397,-1.280862967051001,-1.0,1,1
7712,-0.7862884321366198,-1.2726004669634585,-1.0,1,1
7713,-0.78434349193341,-1.2644037708317792,-1.0,1,1
7714,-0.7823908105765871,-1.2562719357842624,1.0,1,1
7715,-0.7804304073383299,-1.2482040363530502,1.0,1,1
7716,-0.7784623015670227,-1.2401991640705325,1.0,1,1
7717,-0.776486512687079,-1.2322564270769971,-1.0,1,1
7718,-0.7745030601987355,-1.2243749497389451,-1.0,1,1
7719,-0.7725119636778651,-1.2165538722779472,-1.0,1,1
7720,-0.7705132427757911,-1.2087923504096167,-1.0,1,1
7721,-0.7685069172190776,-1.201089554992289,-1.0,1,1
7722,-0.7664930068093498,-1.1934446716853127,-1.0,1,1
7723,-0.7644715314230929,-1.1858569006164417,-1.0,1,1
7724,-0.7624425110114481,-1.1783254560581315,-1.0,1,1
7725,-0.7604059656000302,-1.1708495661125362,-1.0,1,1
7726,-0.7583619152887223,-1.163428472404787,-1.0,1,1
7727,-0.7563103802514713,-1.156061429784372,-1.0,1,1
7728,-0.7542513807361045,-1.1487477060344518,-1.0,1,1
7729,-0.752184937064111,-1.1414865815886577,-1.0,1,1
7730,-0.7501110696304581,-1.1342773492554008,-1.0,1,1
7731,-0.7480297989033824,-1.1271193139492466,-1.0,1,1
7732,-0.7459411454241834,-1.1200117924292452,-1.0,1,1
7733,-0.7438451298070252,-1.1129541130440206,-1.0,1,1
7734,-0.7417417727387408,-1.105945615483401,-1.0,1,1
7735,-0.7396310949786101,-1.0989856505363031,-1.0,1,1
7736,-0.7375131173581757,-1.0920735798548828,-1.0,1,1
7737,-0.7353878607810166,-1.0852087757245277,-1.0,1,1
7738,-0.7332553462225597,-1.0783906208397558,-1.0,1,1
7739,-0.7311155947298651,-1.0716185080856568,-1.0,1,1
7740,-0.7289686274214114,-1.0648918403247916,-1.0,1,1
7741,-0.7268144654869017,-1.0582100301894588,-1.0,1,1
7742,-0.7246531301870468,-1.0515724998790361,-1.0,1,1
7743,-0.7224846428533489,-1.0449786809623198,1.0,1,1
7744,-0.7203090248879074,-1.0384280141847928,1.0,1,1
7745,-0.7181262977631881,-1.0319199492804936,1.0,1,1
7746,-0.7159364830218319,-1.0254539447885862,1.0,1,1
7747,-0.7137396022764234,-1.0190294678742677,1.0,1,1
7748,-0.7115356772092863,-1.0126459941540764,-1.0,1,1
7749,-0.7093247295722738,-1.0063030075253938,-1.0,1,1
7750,-0.7071067811865488,-1.0000000000000038,-1.0,1,1
7751,-0.7048818539423616,-0.9937364715416152,-1.0,1,1
7752,-0.7026499697988507,-0.9875119299073187,-1.0,1,1
7753,-0.7004111507838068,-0.9813258904926896,-1.0,1,1
7754,-0.6981654189934721,-0.9751778761806473,-1.0,1,1
7755,-0.6959127965923151,-0.9690674171937953,-1.0,1,1
7756,-0.6936533058128046,-0.9629940509502143,-1.0,1,1
7757,-0.6913869689552049,-0.9569573219226771,-1.0,1,1
7758,-0.6891138083873484,-0.950956781501068,-1.0,1,1
7759,-0.6868338465444069,-0.9449919878579832,-1.0,1,1
7760,-0.6845471059286888,-0.9390625058174928,-1.0,1,1
7761,-0.682253609109398,-0.9331679067268174,-1.0,1,1
7762,-0.6799533787224197,-0.9273077683310044,-1.0,1,1
7763,-0.6776464374701042,-0.9214816746504545,-1.0,1,1
7764,-0.6753328081210251,-0.9156892158611598,-1.0,1,1
7765,-0.673012513509773,-0.9099299881777364,-1.0,1,1
7766,-0.6706855765367211,-0.9042035937390234,-1.0,1,1
7767,-0.6683520201677929,-0.898509640496245,-1.0,1,1
7768,-0.666011867434253,-0.8928477421037339,-1.0,1,1
7769,-0.6636651414324587,-0.887217517811987,-1.0,1,1
7770,-0.6613118653236508,-0.8816185923631867,-1.0,1,1
7771,-0.6589520623337174,-0.8760505958889641,-1.0,1,1
7772,-0.6565857557529557,-0.8705131638104091,-1.0,1,1
7773,-0.6542129689358591,-0.8650059367403274,-1.0,1,1
7774,-0.6518337253008784,-0.8595285603875734,-1.0,1,1
7775,-0.6494480483301848,-0.854080685463469,-1.0,1,1
7776,-0.6470559615694442,-0.8486619675902735,-1.0,1,1
7777,-0.6446574886275928,-0.8432720672116335,-1.0,1,1
7778,-0.6422526531765845,-0.8379106495048981,-1.0,1,1
7779,-0.6398414789511802,-0.8325773842954013,1.0,1,1
7780,-0.6374239897486902,-0.8272719459724767,1.0,1,1
7781,-0.6350002094287599,-0.8219940134073482,1.0,1,1
7782,-0.6325701619131252,-0.8167432698726991,1.0,1,1
7783,-0.6301338711853687,-0.8115194029639381,1.0,1,1
7784,-0.6276913612907016,-0.80632210452218,1.0,1,1
7785,-0.625242656335705,-0.8011510705587509,1.0,1,1
7786,-0.6227877804881111,-0.7960060011813567,-1.0,1,1
7787,-0.6203267579765561,-0.7908866005217282,-1.0,1,1
7788,-0.6178596130903332,-0.7857925766647658,-1.0,1,1
7789,-0.615386370179172,-0.780723641579203,-1.0,1,1
7790,-0.6129070536529785,-0.7756795110496172,-1.0,1,1
7791,-0.6104216879816033,-0.7706599046098894,-1.0,1,1
7792,-0.6079302976946077,-0.765664545478023,-1.0,1,1
7793,-0.6054329073810025,-0.760693160492232,-1.0,1,1
7794,-0.6029295416890246,-0.7557454800484036,-1.0,1,1
7795,-0.6004202253258855,-0.7508212380387674,-1.0,1,1
7796,-0.597904983057519,-0.7459201717917996,-1.0,1,1
7797,-0.5953838397083538,-0.7410420220133813,-1.0,1,1
7798,-0.5928568201610597,-0.7361865327290835,-1.0,1,1
7799,-0.5903239493562937,-0.731353451227601,-1.0,1,1
7800,-0.5877852522924739,-0.7265425280053623,-1.0,1,1
7801,-0.5852407540255096,-0.7217535167121548,-1.0,1,1
7802,-0.5826904796685742,-0.7169861740978996,-1.0,1,1
7803,-0.5801344543918492,-0.712240259960419,-1.0,1,1
7804,-0.577572703422269,-0.7075155370942301,-1.0,1,1
7805,-0.5750052520432787,-0.7028117712403575,-1.0,1,1
7806,-0.5724321255945927,-0.6981287310371268,-1.0,1,1
7807,-0.5698533494719242,-0.6934661879718553,-1.0,1,1
7808,-0.5672689491267585,-0.6888239163335556,-1.0,1,1
7809,-0.5646789500660778,-0.6842016931664618,-1.0,1,1
7810,-0.56208337785213,-0.6795992982245256,-1.0,1,1
7811,-0.5594822581021681,-0.6750165139267265,-1.0,1,1
7812,-0.5568756164881878,-0.6704531253132331,-1.0,1,1
7813,-0.5542634787366955,-0.6659089200024457,-1.0,1,1
7814,-0.5516458706284304,-0.6613836881487727,-1.0,1,1
7815,-0.5490228179981306,-0.6568772224012773,-1.0,1,1
7816,-0.5463943467342696,-0.6523893178630495,-1.0,1,1
7817,-0.5437604827787916,-0.647919772051336,-1.0,1,1
7818,-0.5411212521268766,-0.6434683848584621,-1.0,1,1
7819,-0.5384766808266597,-0.639034958513404,-1.0,1,1
7820,-0.5358267949789978,-0.6346192975441499,-1.0,1,1
7821,-0.5331716207371914,-0.630221208740681,-1.0,1,1
7822,-0.5305111843067355,-0.6258405011186791,1.0,1,1
7823,-0.5278455119450665,-0.6214769858838946,1.0,1,1
7824,-0.5251746299612975,-0.6171304763971431,1.0,1,1
7825,-0.5224985647159494,-0.6128007881399327,1.0,1,1
7826,-0.5198173426207086,-0.6084877386807561,1.0,1,1
7827,-0.517130990138158,-0.604191147641948,1.0,1,1
7828,-0.5144395337815059,-0.5999108366671363,1.0,1,1
7829,-0.511743000114346,-0.5956466293893243,1.0,1,1
7830,-0.5090414157503711,-0.5913983513994707,1.0,1,1
7831,-0.506334807353131,-0.5871658302156983,1.0,1,1
7832,-0.5036232016357609,-0.5829488952530011,1.0,1,1
7833,-0.5009066253607117,-0.5787473777934902,1.0,1,1
7834,-0.4981851053394913,-0.5745611109571811,-1.0,1,1
7835,-0.4954586684324097,-0.5703899296732982,-1.0,1,1
7836,-0.49272734154829234,-0.5662336706520318,-1.0,1,1
7837,-0.48999115164423906,-0.5620921723568575,-1.0,1,1
7838,-0.48725012572533344,-0.5579652749772596,-1.0,1,1
7839,-0.4845042908443977,-0.5538528204019952,-1.0,1,1
7840,-0.48175367410171677,-0.5497546521927722,-1.0,1,1
7841,-0.4789983026447611,-0.5456706155583771,-1.0,1,1
7842,-0.4762382036679378,-0.5416005573292869,-1.0,1,1
7843,-0.47347340441231256,-0.5375443259326711,-1.0,1,1
7844,-0.4707039321653316,-0.5335017713678171,-1.0,1,1
7845,-0.4679298142605742,-0.5294727451820157,-1.0,1,1
7846,-0.4651510780774577,-0.5254571004467855,-1.0,1,1
7847,-0.4623677510409929,-0.5214546917345654,-1.0,1,1
7848,-0.4595798606214876,-0.5174653750957267,-1.0,1,1
7849,-0.45678743433430097,-0.5134890080360374,-1.0,1,1
7850,-0.45399049973954686,-0.5095254494944289,-1.0,1,1
7851,-0.45118908444184685,-0.5055745598212014,-1.0,1,1
7852,-0.4483832160900327,-0.5016362007565152,-1.0,1,1
7853,-0.4455729223768985,-0.49771023540930626,-1.0,1,1
7854,-0.4427582310389023,-0.49379652823647446,-1.0,1,1
7855,-0.43993916985591447,-0.48989494502247616,-1.0,1,1
7856,-0.43711576665093405,-0.4860053528592029,-1.0,1,1
7857,-0.4342880492898043,-0.48212762012618493,-1.0,1,1
7858,-0.43145604568095725,-0.47826161647115156,-1.0,1,1
7859,-0.4286197837751284,-0.4744072127908634,-1.0,1,1
7860,-0.42577929156507127,-0.47056428121224964,-1.0,1,1
7861,-0.4229345970853037,-0.46673269507388826,-1.0,1,1
7862,-0.42008572841180847,-0.4629123289077182,-1.0,1,1
7863,-0.41723271366176606,-0.4591030584210824,-1.0,1,1
7864,-0.4143755809932867,-0.45530476047905216,-1.0,1,1
7865,-0.4115143586051099,-0.4515173130869848,-1.0,1,1
7866,-0.4086490747363487,-0.4477405953734118,-1.0,1,1
7867,-0.40577975766620145,-0.4439744875731497,-1.0,1,1
7868,-0.4029064357136627,-0.4402188710106707,-1.0,1,1
7869,-0.4000291372372666,-0.4364736280837712,-1.0,1,1
7870,-0.397147890634781,-0.4327386422474264,-1.0,1,1
7871,-0.39426272434294996,-0.4290137979979538,-1.0,1,1
7872,-0.39137366683720315,-0.4252989808573741,-1.0,1,1
7873,-0.3884807466313654,-0.42159407735800886,-1.0,1,1
7874,-0.38558399227739437,-0.41789897502734596,1.0,1,1
7875,-0.38268343236508945,-0.4142135623730946,1.0,1,1
7876,-0.3797790955218026,-0.4105377288684663,1.0,1,1
7877,-0.3768710104121627,-0.40687136493769055,1.0,1,1
7878,-0.3739592057378023,-0.40321436194174853,1.0,1,1
7879,-0.3710437102370514,-0.39956661216427425,1.0,1,1
7880,-0.3681245526846802,-0.395928008797724,1.0,1,1
7881,-0.36520176189158854,-0.3922984459296806,1.0,1,1
7882,-0.36227536670454497,-0.3886778185294176,1.0,1,1
7883,-0.3593453960058918,-0.3850660224346156,1.0,1,1
7884,-0.35641187871325036,-0.38146295433826954,1.0,1,1
7885,-0.3534748437792586,-0.37786851177582276,1.0,1,1
7886,-0.350534320191259,-0.37428259311242246,1.0,1,1
7887,-0.3475903369710356,-0.3707050975304165,1.0,1,1
7888,-0.34464292317451745,-0.36713592501698467,1.0,1,1
7889,-0.3416921078914822,-0.36357497635194297,1.0,1,1
7890,-0.33873792024529215,-0.3600221530957575,1.0,1,1
7891,-0.3357803893925799,-0.3564773575776639,1.0,1,1
7892,-0.33281954452298773,-0.3529404928840138,1.0,1,1
7893,-0.32985541485885583,-0.3494114628467212,1.0,1,1
7894,-0.32688802965494396,-0.3458901720319053,-1.0,1,1
7895,-0.3239174181981494,-0.34237652572868305,-1.0,1,1
7896,-0.32094360980721137,-0.33887042993809663,-1.0,1,1
7897,-0.3179666338324113,-0.33537179136218476,-1.0,1,1
7898,-0.31498651965530367,-0.33188051739323476,-1.0,1,1
7899,-0.3120032966884156,-0.3283965161031415,-1.0,1,1
7900,-0.3090169943749467,-0.32491969623290545,-1.0,1,1
7901,-0.3060276421885018,-0.3214499671823075,-1.0,1,1
7902,-0.30303526963277355,-0.317987238999659,-1.0,1,1
7903,-0.30003990624127436,-0.31453142237174214,-1.0,1,1
7904,-0.29704158157703486,-0.3110824286138405,-1.0,1,1
7905,-0.29404032523230583,-0.30764016965990043,-1.0,1,1
7906,-0.2910361668282722,-0.304204558052832,-1.0,1,1
7907,-0.2880291360147714,-0.300775506934936,-1.0,1,1
7908,-0.28501926246997683,-0.2973529300384116,-1.0,1,1
7909,-0.28200657590013206,-0.29393674167603945,-1.0,1,1
7910,-0.27899110603923033,-0.2905268567319177,-1.0,1,1
7911,-0.2759728826487453,-0.2871231906523691,-1.0,1,1
7912,-0.2729519355173267,-0.2837256594369199,-1.0,1,1
7913,-0.26992829446049627,-0.28033417962938745,-1.0,1,1
7914,-0.266901989320374,-0.27694866830910847,-1.0,1,1
7915,-0.26387304996537325,-0.2735690430822376,-1.0,1,1
7916,-0.2608415062898957,-0.27019522207314767,-1.0,1,1
7917,-0.2578073882140606,-0.2668271239159689,-1.0,1,1
7918,-0.2547707256833814,-0.2634646677461692,-1.0,1,1
7919,-0.2517315486684982,-0.26010777319229184,-1.0,1,1
7920,-0.24868988716485435,-0.2567563603677263,-1.0,1,1
7921,-0.2456457711924278,-0.2534103498626334,-1.0,1,1
7922,-0.24259923079540738,-0.25006966273590003,-1.0,1,1
7923,-0.23955029604192368,-0.2467342205072437,-1.0,1,1
7924,-0.236498997023725,-0.24340394514934366,-1.0,1,1
7925,-0.23344536385590764,-0.24007875908011847,-1.0,1,1
7926,-0.2303894266765913,-0.23675858515502654,-1.0,1,1
7927,-0.2273312156466456,-0.23344334665950553,-1.0,1,1
7928,-0.22427076094938228,-0.23013296730145477,-1.0,1,1
7929,-0.22120809279024667,-0.22682737120379626,-1.0,1,1
7930,-0.21814324139654057,-0.22352648289714694,-1.0,1,1
7931,-0.21507623701711331,-0.22023022731253286,-1.0,1,1
7932,-0.21200710992205302,-0.21693852977417732,-1.0,1,1
7933,-0.208935890402412,-0.21365131599239934,-1.0,1,1
7934,-0.20586260876988008,-0.21036851205652685,-1.0,1,1
7935,-0.2027872953565132,-0.20709004442793943,1.0,1,1
7936,-0.19970998051440964,-0.20381583993312324,1.0,1,1
7937,-0.19663069461542113,-0.20054582575682986,1.0,1,1
7938,-0.19354946805086326,-0.19727992943530048,1.0,1,1
7939,-0.19046633123119136,-0.19401807884951686,1.0,1,1
7940,-0.18738131458572455,-0.19076020221856665,1.0,1,1
7941,-0.18429444856233515,-0.18750622809303308,1.0,1,1
7942,-0.18120576362713764,-0.1842560853484442,1.0,1,1
7943,-0.17811529026420886,-0.18100970317881415,1.0,1,1
7944,-0.17502305897527673,-0.17776701109020823,1.0,1,1
7945,-0.17192910027940866,-0.17452793889436416,1.0,1,1
7946,-0.16883344471273493,-0.17129241670240453,1.0,1,1
7947,-0.1657361228281192,-0.16806037491854778,1.0,1,1
7948,-0.16263716519488505,-0.16483174423393007,1.0,1,1
7949,-0.1595366023984862,-0.1616064556204194,1.0,1,1
7950,-0.1564344650402327,-0.1583844403245382,1.0,1,1
7951,-0.1533307837369609,-0.15516562986137597,1.0,1,1
7952,-0.15022558912075928,-0.15194995600860775,1.0,1,1
7953,-0.14711891183863804,-0.1487373508005007,1.0,1,1
7954,-0.14401078255225477,-0.14552774652202388,1.0,1,1
7955,-0.14090123193758372,-0.14232107570294403,1.0,1,1
7956,-0.13779029068463755,-0.13911727111201866,1.0,1,1
7957,-0.13467798949715404,-0.13591626575119467,1.0,1,1
7958,-0.13156435909228237,-0.13271799284984784,1.0,1,1
7959,-0.12844943020030114,-0.12952238585909434,1.0,1,1
7960,-0.1253332335643045,-0.12632937844610845,1.0,1,1
7961,-0.12221579993988813,-0.12313890448847771,1.0,1,1
7962,-0.11909716009487038,-0.11995089806863082,1.0,1,1
7963,-0.11597734480896045,-0.11676529346824677,-1.0,1,1
7964,-0.11285638487348272,-0.11358202516275619,-1.0,1,1
7965,-0.10973431109104827,-0.110401027815822,-1.0,1,1
7966,-0.10661115427526134,-0.10722223627388876,-1.0,1,1
7967,-0.10348694525042239,-0.10404558556075962,-1.0,1,1
7968,-0.10036171485121671,-0.1008710108721895,-1.0,1,1
7969,-0.09723549392239958,-0.09769844757050428,-1.0,1,1
7970,-0.09410831331851653,-0.09452783117928429,-1.0,1,1
7971,-0.09098020390357055,-0.09135909737802175,-1.0,1,1
7972,-0.08785119655074224,-0.08819218199685855,-1.0,1,1
7973,-0.08472132214207446,-0.085027021011314,-1.0,1,1
7974,-0.081590611568157,-0.08186355053703731,-1.0,1,1
7975,-0.07845909572784282,-0.0787017068246163,-1.0,1,1
7976,-0.07532680552793257,-0.07554142625437672,-1.0,1,1
7977,-0.07219377188285886,-0.07238264533120377,-1.0,1,1
7978,-0.06906002571440603,-0.06922530067942041,-1.0,1,1
7979,-0.06592559795138006,-0.0660693290376361,-1.0,1,1
7980,-0.062790519529314,-0.06291466725365039,-1.0,1,1
7981,-0.059654821390173286,-0.059761252279375184,-1.0,1,1
7982,-0.05651853448202554,-0.056609021165738946,-1.0,1,1
7983,-0.053381689758759905,-0.05345791105765748,-1.0,1,1
7984,-0.05024431817977096,-0.05030785918898501,-1.0,1,1
7985,-0.047106450709642485,-0.047158802877480296,-1.0,1,1
7986,-0.0439681183178667,-0.04401067951982249,-1.0,1,1
7987,-0.04082935197851021,-0.0408634265865869,-1.0,1,1
7988,-0.037690182669933174,-0.03771698161728665,-1.0,1,1
7989,-0.034550641374472876,-0.03457128221539027,-1.0,1,1
7990,-0.03141075907812732,-0.03142626604335017,-1.0,1,1
7991,-0.028270566770274248,-0.028281870817676507,-1.0,1,1
7992,-0.025130095443336893,-0.02513803430396686,-1.0,1,1
7993,-0.021989376092506497,-0.02199469431200103,-1.0,1,1
7994,-0.018848439715411534,-0.018851788690789947,-1.0,1,1
7995,-0.015707317311822455,-0.015709255323666696,-1.0,1,1
7996,-0.012566039883352805,-0.012567032123379776,-1.0,1,1
7997,-0.009424638433146176,-0.009425057027177067,-1.0,1,1
7998,-0.00628314396555954,-0.006283267991890361,-1.0,1,1
7999,-0.0031415874858785713,-0.003141602989055164,-1.0,1,1
8000,-9.797174393178826e-16,-9.797174393178826e-16,-1.0,1,1
8001,0.003141587485876612,0.0031416029890532046,1.0,1,1
8002,0.006283143965561133,0.006283267991891954,1.0,1,1
8003,0.009424638433144217,0.009425057027175106,1.0,1,1
8004,0.012566039883350847,0.012567032123377815,1.0,1,1
8005,0.015707317311820495,0.015709255323664736,1.0,1,1
8006,0.018848439715409577,0.018851788690787987,1.0,1,1
8007,0.021989376092504537,0.02199469431199907,1.0,1,1
8008,0.02513009544333849,0.025138034303968455,1.0,1,1
8009,0.02827056677027229,0.028281870817674547,1.0,1,1
8010,0.031410759078125364,0.03142626604334821,1.0,1,1
8011,0.034550641374474465,0.034571282215391866,1.0,1,1
8012,0.03769018266993476,0.03771698161728824,1.0,1,1
8013,0.04082935197850825,0.040863426586584935,1.0,1,1
8014,0.04396811831786119,0.044010679519816964,1.0,1,1
8015,0.047106450709644074,0.04715880287748189,1.0,1,1
8016,0.050244318179769,0.05030785918898305,1.0,1,1
8017,0.05338168975875795,0.053457911057655516,1.0,1,1
8018,0.05651853448202713,0.05660902116574054,1.0,1,1
8019,0.05965482139017133,0.05976125227937321,1.0,1,1
8020,0.06279051952931204,0.06291466725364842,1.0,1,1
8021,0.0659255979513781,0.06606932903763413,1.0,1,1
8022,0.06906002571440407,0.06922530067941846,1.0,1,1
8023,0.07219377188285692,0.0723826453312018,1.0,1,1
8024,0.07532680552793415,0.07554142625437832,1.0,1,1
8025,0.0784590957278444,0.07870170682461791,1.0,1,1
8026,0.08159061156815504,0.08186355053703534,1.0,1,1
8027,0.08472132214207606,0.08502702101131561,1.0,1,1
8028,0.08785119655074382,0.08819218199686016,1.0,1,1
8029,0.0909802039035686,0.09135909737801977,1.0,1,1
8030,0.09410831331851104,0.09452783117927872,1.0,1,1
8031,0.09723549392240116,0.09769844757050589,1.0,1,1
8032,0.10036171485121476,0.10087101087218751,1.0,1,1
8033,0.10348694525042043,0.10404558556075763,1.0,1,1
8034,0.1066111542752594,0.10722223627388677,1.0,1,1
8035,0.10973431109104632,0.11040102781582002,1.0,1,1
8036,0.11285638487348078,0.1135820251627542,1.0,1,1
8037,0.11597734480896203,0.11676529346824839,1.0,1,1
8038,0.11909716009486844,0.11995089806862883,-1.0,1,1
8039,0.12221579993988618,0.12313890448847571,-1.0,1,1
8040,0.1253332335643061,0.12632937844611006,-1.0,1,1
8041,0.12844943020030272,0.12952238585909598,-1.0,1,1
8042,0.13156435909228043,0.13271799284984584,-1.0,1,1
8043,0.13467798949715562,0.1359162657511963,-1.0,1,1
8044,0.13779029068463913,0.13911727111202027,-1.0,1,1
8045,0.14090123193758178,0.14232107570294203,-1.0,1,1
8046,0.14401078255224933,0.14552774652201825,-1.0,1,1
8047,0.14711891183863962,0.14873735080050232,-1.0,1,1
8048,0.15022558912075734,0.15194995600860575,-1.0,1,1
8049,0.15333078373695896,0.15516562986137394,-1.0,1,1
8050,0.15643446504023079,0.1583844403245362,-1.0,1,1
8051,0.15953660239848427,0.1616064556204174,-1.0,1,1
8052,0.1626371651948831,0.16483174423392805,-1.0,1,1
8053,0.16573612282812078,0.16806037491854942,-1.0,1,1
8054,0.168833444712733,0.1712924167024025,-1.0,1,1
8055,0.17192910027940675,0.17452793889436213,-1.0,1,1
8056,0.17502305897527828,0.17776701109020987,-1.0,1,1
8057,0.17811529026421044,0.1810097031788158,-1.0,1,1
8058,0.18120576362713572,0.18425608534844218,-1.0,1,1
8059,0.18429444856233673,0.18750622809303472,-1.0,1,1
8060,0.1873813145857261,0.1907602022185683,-1.0,1,1
8061,0.19046633123118942,0.1940180788495148,-1.0,1,1
8062,0.19354946805085788,0.19727992943529477,-1.0,1,1
8063,0.19663069461542268,0.20054582575683153,-1.0,1,1
8064,0.19970998051440772,0.2038158399331212,-1.0,1,1
8065,0.20278729535651124,0.2070900444279374,-1.0,1,1
8066,0.20586260876988163,0.2103685120565285,1.0,1,1
8067,0.2089358904024101,0.21365131599239728,1.0,1,1
8068,0.2120071099220511,0.21693852977417527,1.0,1,1
8069,0.21507623701711487,0.22023022731253453,1.0,1,1
8070,0.21814324139654212,0.22352648289714863,1.0,1,1
8071,0.22120809279024475,0.2268273712037942,1.0,1,1
8072,0.22427076094938383,0.23013296730145644,1.0,1,1
8073,0.22733121564664716,0.23344334665950722,1.0,1,1
8074,0.23038942667658938,0.23675858515502446,1.0,1,1
8075,0.23344536385590228,0.24007875908011264,1.0,1,1
8076,0.23649899702372656,0.24340394514934535,1.0,1,1
8077,0.2395502960419218,0.24673422050724161,1.0,1,1
8078,0.24259923079540546,0.250069662735898,1.0,1,1
8079,0.24564577119242592,0.25341034986263133,1.0,1,1
8080,0.24868988716485246,0.2567563603677242,1.0,1,1
8081,0.2517315486684963,0.2601077731922898,1.0,1,1
8082,0.2547707256833829,0.26346466774617094,1.0,1,1
8083,0.2578073882140587,0.2668271239159668,1.0,1,1
8084,0.26084150628989383,0.27019522207314556,1.0,1,1
8085,0.26387304996537475,0.27356904308223934,1.0,1,1
8086,0.2669019893203755,0.2769486683091102,1.0,1,1
8087,0.2699282944604944,0.28033417962938534,1.0,1,1
8088,0.27295193551732827,0.28372565943692163,1.0,1,1
8089,0.27597288264874686,0.2871231906523708,1.0,1,1
8090,0.2789911060392285,0.2905268567319156,1.0,1,1
8091,0.28200657590012673,0.29393674167603345,1.0,1,1
8092,0.2850192624699784,0.29735293003841334,1.0,1,1
8093,0.28802913601476954,0.3007755069349339,1.0,1,1
8094,0.2910361668282703,0.3042045580528298,1.0,1,1
8095,0.29404032523230395,0.30764016965989827,1.0,1,1
8096,0.29704158157703303,0.3110824286138384,1.0,1,1
8097,0.30003990624127247,0.31453142237174,1.0,1,1
